MANDT,VBELN,LFSTK,FKSTK,AEDAT,VBTYP
SC1,265340e7-a106-432c-8cc6-3e84a1bc30b6,DELIVERYCONFIRMED,INVOICECLEARED,2014-11-15 09:43:55,C
SC1,1e2718f9-c468-48df-a641-cbd3aeb332d8,DELIVERYCONFIRMED,INVOICECLEARED,2014-04-21 06:26:24,C
SC1,4c723bb8-d3b7-4059-ac33-8e342d61ce57,DELIVERYCONFIRMED,INVOICECLEARED,2017-10-08 22:58:28,C
SC1,fe3ff5bf-a71f-4b55-8c56-df3f326044a7,DELIVERYCONFIRMED,INVOICECLEARED,2011-03-22 14:35:12,C
SC1,1f2a0a2f-a701-4446-910f-9ed56bc21d9b,DELIVERYCONFIRMED,INVOICECLEARED,2016-06-16 12:48:15,C
SC1,9fb1c0dc-6b59-4fa3-bc2b-2051cf1de62b,DELIVERYCONFIRMED,INVOICECLEARED,2013-04-07 18:33:03,C
SC1,c430686e-68ac-44a5-9c5b-da78879e8803,DELIVERYRELEASED,,2016-04-22 11:55:23,h
SC1,67fa2a98-c98a-48da-b32f-346e52c7d0eb,DELIVERYRELEASED,,2016-03-15 08:31:13,h
SC1,d2759c56-cb20-45c7-8485-758f3d5080cf,DELIVERYCONFIRMED,INVOICECLEARED,2016-09-13 12:02:10,C
SC1,0025a1cb-68d5-4125-af27-5c306aca1937,DELIVERYCONFIRMED,INVOICECLEARED,2010-09-13 23:26:29,C
SC1,eac846d7-1f27-47a9-833d-2151a9c09db4,DELIVERYCONFIRMED,INVOICECLEARED,2013-01-28 16:09:09,C
SC1,35c4cc56-38a7-48cb-ad63-d629c203483e,DELIVERYCONFIRMED,INVOICECLEARED,2014-04-23 01:35:50,C
SC1,4ca61e37-9a84-4f25-babd-18ea054c53bf,DELIVERYCONFIRMED,INVOICECLEARED,2015-06-27 23:16:28,C
SC1,c6943655-f8ee-47b2-bf8e-302e27e8b721,DELIVERYCONFIRMED,INVOICECLEARED,2020-06-12 16:23:06,C
SC1,b2a95c99-c746-47b9-9499-0dd1580421dc,DELIVERYCONFIRMED,INVOICECLEARED,2012-11-14 14:12:58,C
SC1,288de4c0-e0c0-4d8d-ae24-26be376bd11b,DELIVERYCONFIRMED,INVOICECLEARED,2011-09-08 00:06:34,C
SC1,593ace1b-11be-4075-a455-250906bfa743,DELIVERYCONFIRMED,INVOICECLEARED,2019-04-01 17:15:59,C
SC1,096c762a-bce7-4836-b1e4-5a720a32d2a7,DELIVERYCONFIRMED,INVOICECLEARED,2013-05-18 21:26:34,C
SC1,d0c1ecfa-f50a-4ec4-a0a3-632980e9f00c,DELIVERYRELEASED,,2010-03-18 07:08:01,h
SC1,d081fa24-dc70-4ab2-be28-9232002e7243,DELIVERYRELEASED,,2013-05-30 23:31:27,H
SC1,598c38e9-2f3a-4c75-a20c-00d0b3f5a7f3,DELIVERYCONFIRMED,INVOICECLEARED,2018-04-30 01:47:06,C
SC1,b4032ec9-52af-4645-a4e7-137034454219,DELIVERYCONFIRMED,INVOICECLEARED,2011-07-07 21:16:22,C
SC1,302bcf29-d00d-4177-8062-0660f9aace2f,DELIVERYCONFIRMED,,2014-05-14 15:13:21,C
SC1,586a08e7-4042-40e4-9c2b-cbf42992b518,DELIVERYCONFIRMED,,2012-12-27 13:05:20,H
SC1,cf8bbeeb-7d01-493b-b7ba-2130c3886894,DELIVERYCONFIRMED,INVOICECLEARED,2019-01-05 08:27:57,C
SC1,cc31def4-21d8-4353-b293-6e3f57437cef,DELIVERYCONFIRMED,INVOICECLEARED,2018-01-29 16:16:55,C
SC1,a5fc9565-f478-45e1-acca-062f8ac46ced,DELIVERYCONFIRMED,INVOICECLEARED,2010-08-05 11:41:07,C
SC1,59cf05ec-5ec9-4441-b2f4-e6377d87f768,DELIVERYCONFIRMED,,2011-02-10 22:21:15,C
SC1,3feafbc7-5b4e-4bf2-aa65-382c2db36c22,DELIVERYCONFIRMED,,2017-03-23 19:17:40,H
SC1,313a6899-e5fd-424d-a5e4-8f3847639e7b,DELIVERYCONFIRMED,INVOICECLEARED,2018-08-10 09:41:49,C
SC1,ca0ef260-13aa-4989-8206-bbadb7812887,DELIVERYCONFIRMED,INVOICECLEARED,2020-08-31 10:33:54,C
SC1,f5565d91-3161-44d6-928a-43d1f2725114,DELIVERYCONFIRMED,INVOICECLEARED,2017-07-26 23:06:58,C
SC1,92d4cfcc-3fb9-4419-a250-63647a6f1a60,DELIVERYCONFIRMED,INVOICECLEARED,2012-11-24 13:43:31,C
SC1,f8e0ac65-b477-4547-ba35-68c8fbf6ffba,DELIVERYCONFIRMED,INVOICECLEARED,2012-02-08 12:40:54,C
SC1,9d8f4bb7-c178-43b8-965c-c3a04b939b49,DELIVERYCONFIRMED,INVOICECLEARED,2017-05-20 01:49:54,C
SC1,205fa6a8-acc6-44d4-981f-b6dd25483f04,DELIVERYCONFIRMED,INVOICECLEARED,2018-10-20 08:53:03,C
SC1,36546e96-33ae-499d-a20e-d3091b965442,DELIVERYCONFIRMED,INVOICECLEARED,2015-09-10 21:25:05,C
SC1,b7e08ad2-df24-487b-90c0-4aeade74228e,DELIVERYCONFIRMED,INVOICECLEARED,2011-12-07 10:45:22,C
SC1,e5eeffa3-0504-48f5-9ac1-52ced80d478f,DELIVERYCONFIRMED,INVOICECLEARED,2015-01-15 04:21:17,C
SC1,7b2b0956-f225-485b-a252-35e0e75f1686,DELIVERYCONFIRMED,INVOICECLEARED,2017-10-06 22:24:30,C
SC1,5d04665f-5c97-40fe-bf1b-b331e407a3c9,DELIVERYCONFIRMED,,2017-01-04 00:33:22,H
SC1,3e2c428e-dd6e-44be-b1b1-262fe9cdd6d0,DELIVERYCONFIRMED,INVOICECLEARED,2010-08-29 09:25:22,C
SC1,efe333ff-8faf-4cb9-a429-bb9fe657faff,DELIVERYCONFIRMED,INVOICECLEARED,2012-04-17 17:58:27,C
SC1,90f3dc61-72ce-482e-87f4-96e69018135f,DELIVERYCONFIRMED,INVOICECLEARED,2019-02-06 06:57:47,C
SC1,e4c7b7b0-4d70-4269-b929-c4d6efc9ed16,DELIVERYCONFIRMED,,2015-08-30 16:59:30,H
SC1,3537b40b-684b-4a23-9834-38c458809854,DELIVERYRELEASED,,2014-09-04 08:21:24,h
SC1,a5a36a11-c288-4933-8923-73a46d77771b,DELIVERYCONFIRMED,,2010-06-02 12:41:55,C
SC1,cfd30fd8-d675-4bdb-86b5-fa4913ed5127,DELIVERYCONFIRMED,INVOICECLEARED,2020-03-22 14:21:29,C
SC1,601cd53c-d3d8-49ce-9425-8cc568c43f68,DELIVERYRELEASED,,2019-05-03 23:31:19,h
SC1,6162cfa5-492f-4bdc-8fc2-4942da7634b9,DELIVERYCONFIRMED,INVOICECLEARED,2020-05-03 00:25:35,C
SC1,36209111-f553-4930-8fac-614903ec9dfe,DELIVERYCONFIRMED,INVOICECLEARED,2010-02-14 23:28:11,C
SC1,e24568db-36f7-4d95-a230-190e186e7374,DELIVERYRELEASED,,2017-10-20 23:42:48,H
SC1,c7c93758-1441-414f-b58a-890823784f5c,DELIVERYCONFIRMED,INVOICECLEARED,2016-11-18 14:27:39,C
SC1,148a8c8c-ab4b-4e78-a9ef-552f4b6cb3c1,DELIVERYCONFIRMED,INVOICECLEARED,2015-07-17 13:16:19,C
SC1,2e4dcec2-7f40-4a11-89d3-da2e81be8824,DELIVERYCONFIRMED,INVOICECLEARED,2016-11-10 17:29:59,C
SC1,aa3eba0e-9ac4-4c3c-bb23-2c82712c9cbe,DELIVERYCONFIRMED,INVOICECLEARED,2014-09-25 02:23:24,C
SC1,60827af4-939a-4613-b646-6c7c1d8928dc,DELIVERYCONFIRMED,INVOICECLEARED,2013-01-07 20:44:28,C
SC1,a9513fef-8bbb-435e-b4b1-86ccfc9c702f,DELIVERYCONFIRMED,INVOICECLEARED,2013-09-01 10:27:06,C
SC1,53f938a3-9349-4b32-af7f-b99656fb86a8,DELIVERYCONFIRMED,,2015-07-20 17:26:11,H
SC1,0b8ab329-01df-4f08-866d-72aa5a9f6b42,DELIVERYCONFIRMED,INVOICECLEARED,2017-03-13 19:17:16,C
SC1,8427daaf-3276-4431-83ee-bface8127c89,DELIVERYCONFIRMED,INVOICECLEARED,2019-06-26 02:42:47,C
SC1,5ee019b7-e2dd-4066-bee5-f3bd7a3a12bb,DELIVERYRELEASED,,2012-09-30 21:41:56,h
SC1,99f142de-f79a-430f-b7c4-0e1d77db8e64,DELIVERYCONFIRMED,INVOICECLEARED,2020-06-12 08:52:03,C
SC1,56ece288-af54-491a-a114-c73742435271,DELIVERYCONFIRMED,INVOICECLEARED,2014-08-14 08:26:02,C
SC1,47ddebd6-7d59-4930-8d4f-042f8ebe5827,DELIVERYCONFIRMED,INVOICECLEARED,2016-08-11 12:13:09,C
SC1,e646d301-78b8-43cc-b1c9-0437daa6d1d7,DELIVERYCONFIRMED,INVOICECLEARED,2012-01-17 22:56:19,C
SC1,86ab4680-514c-4261-a8ab-a53487cde147,DELIVERYCONFIRMED,INVOICECLEARED,2019-10-09 03:07:01,C
SC1,1634917b-481b-491b-96ba-a5da0ada211b,DELIVERYCONFIRMED,,2013-06-30 18:23:09,C
SC1,89b4e14c-09bf-4151-bdc3-aadebd5e60e7,DELIVERYCONFIRMED,INVOICECLEARED,2015-09-24 12:37:01,C
SC1,a76d162e-8802-4220-8da6-0fa4dfd6fb05,SALESORDERCREATED,,2013-05-01 12:12:19,C
SC1,c9318886-c0e5-40d2-b72b-04262501b16d,DELIVERYCONFIRMED,INVOICECLEARED,2016-02-02 00:06:30,C
SC1,8ba8d54f-40d2-44d3-82a0-5012b7e6d417,DELIVERYCONFIRMED,INVOICECLEARED,2019-03-16 14:17:38,C
SC1,9b71e70f-7392-4361-8544-fca1cdd323a4,DELIVERYCONFIRMED,INVOICECLEARED,2017-01-13 01:06:10,C
SC1,21bb2498-bcdf-46aa-b150-a98cb9b72c60,DELIVERYCONFIRMED,INVOICECLEARED,2020-06-17 00:10:46,C
SC1,1cc0dae1-c432-4fc6-a82f-6f7c0954a7e2,DELIVERYCONFIRMED,INVOICECLEARED,2014-07-11 18:09:09,C
SC1,3c49a383-6a0d-42d0-b420-648f7d5433b3,DELIVERYCONFIRMED,INVOICECLEARED,2016-07-05 08:24:10,C
SC1,ee9da657-38df-4da1-b1a1-ca3798638e90,DELIVERYCONFIRMED,INVOICECLEARED,2016-12-13 18:56:58,C
SC1,47e20fb0-7b74-4527-aa53-49a283d709a9,DELIVERYRELEASED,,2019-08-15 00:48:20,h
SC1,e509426d-56a3-4766-ad88-4fa61da61843,DELIVERYCONFIRMED,INVOICECLEARED,2016-04-08 08:38:34,C
SC1,224af027-3ea8-455e-abc5-70e7ed8d8c9c,DELIVERYCONFIRMED,INVOICECLEARED,2020-11-07 05:28:10,C
SC1,0e1a3aa3-2b71-4b1a-9821-c837c62de155,DELIVERYRELEASED,,2017-03-02 06:53:08,h
SC1,a924591a-676c-4ac9-af6f-9ac0c60174e8,DELIVERYCONFIRMED,INVOICECLEARED,2017-04-12 16:04:50,C
SC1,e1cb5cda-d961-43f9-821e-d17cca6d9ce9,DELIVERYCONFIRMED,INVOICECLEARED,2015-11-06 20:03:19,C
SC1,a859cc49-d576-4d68-868c-6b393c01eedd,DELIVERYCONFIRMED,INVOICECLEARED,2011-11-29 07:43:05,C
SC1,20bbc4d3-0928-42e3-83a5-74c2a4b9e6a2,DELIVERYCONFIRMED,INVOICECLEARED,2015-05-29 06:16:35,C
SC1,e8e325b2-c530-43f0-989e-435d20f45e9e,DELIVERYRELEASED,,2010-02-25 19:05:25,h
SC1,da1919df-f3de-48b8-8519-db312a6b94fd,DELIVERYCONFIRMED,,2010-12-08 23:11:09,H
SC1,c4ad204f-7cb0-4f61-b888-cab9d9ec3f0c,DELIVERYCONFIRMED,INVOICECLEARED,2017-09-29 07:27:17,C
SC1,09f2d2f0-cb9d-4783-af95-1e43714428a4,DELIVERYCONFIRMED,INVOICECLEARED,2020-04-04 08:24:59,C
SC1,c0a0137b-6db6-4f05-a74a-f88a21d3b782,DELIVERYCONFIRMED,,2016-11-16 06:10:37,H
SC1,7503077b-1849-4198-bf8c-9ef1cc9606ca,DELIVERYCONFIRMED,,2013-01-09 20:59:51,H
SC1,e777082a-1274-4123-8e2d-fe6d388c9db2,DELIVERYCONFIRMED,INVOICECLEARED,2020-04-16 22:30:47,C
SC1,22371c71-3a27-46a1-983d-52ba7648e13c,DELIVERYCONFIRMED,,2010-04-24 20:10:13,H
SC1,cc036b10-aa2d-4b81-bbd7-e702473e448c,DELIVERYCONFIRMED,INVOICECLEARED,2015-02-25 17:44:59,C
SC1,d69b069b-5e38-4d8d-9a39-5e722cbb4aa7,DELIVERYCONFIRMED,INVOICECLEARED,2011-04-14 13:44:14,C
SC1,a2e27661-cd98-44f6-a866-ed6fc98e7938,DELIVERYCONFIRMED,INVOICECLEARED,2010-05-10 23:06:21,C
SC1,81bcad18-53cc-4a5a-b0e3-d76426c9fe7c,DELIVERYCONFIRMED,INVOICECLEARED,2014-11-24 11:42:18,C
SC1,3111ce4f-c2e3-4603-a29b-bbf7067ec6e5,DELIVERYCONFIRMED,INVOICECLEARED,2018-12-07 20:28:44,C
SC1,8ed5a309-3f0a-47d8-9ea4-a06a3cacce2d,DELIVERYCONFIRMED,INVOICECLEARED,2012-11-30 20:33:05,C
SC1,f05fa9ce-2fbb-497a-b47e-4ac326829566,DELIVERYCONFIRMED,,2013-04-30 10:22:07,C
SC1,c42f6d27-0960-4216-a3ce-89bde82bdfa5,DELIVERYCONFIRMED,INVOICECLEARED,2019-06-09 16:58:57,C
SC1,171f1bca-ee15-47ba-921b-2e10ec7e5522,DELIVERYCONFIRMED,INVOICECLEARED,2013-12-06 13:53:33,C
SC1,950fe010-cb23-4378-880f-e997e09e2f62,DELIVERYCONFIRMED,INVOICECLEARED,2015-07-25 23:21:32,C
SC1,10335082-ea48-44b2-9fe8-84f810a48299,DELIVERYRELEASED,,2019-11-07 13:51:50,H
SC1,31a44b2f-d334-4dad-8c99-7db5be78e2ec,DELIVERYCONFIRMED,,2011-12-07 16:37:55,C
SC1,ca6cb980-bc90-45a2-8a46-e3784b774ac2,DELIVERYCONFIRMED,INVOICECLEARED,2011-01-03 05:26:29,C
SC1,c0ce258b-0717-468f-89f3-da18ee5e7542,DELIVERYCONFIRMED,INVOICECLEARED,2010-12-08 13:45:01,C
SC1,fc868d72-c99e-4b01-bfcd-7f38cec57ad0,DELIVERYCONFIRMED,INVOICECLEARED,2018-12-19 23:23:48,C
SC1,5ac64604-3cb4-42e1-a091-6d3cb8a38687,DELIVERYCONFIRMED,INVOICECLEARED,2018-10-04 01:46:18,C
SC1,b40c1ef4-6a79-4034-afad-681b042cf8b0,DELIVERYCONFIRMED,INVOICECLEARED,2014-09-02 16:53:15,C
SC1,50759c94-c6e0-4ab5-8b0f-578ee8d2324f,DELIVERYCONFIRMED,INVOICECLEARED,2017-07-26 06:49:30,C
SC1,b8a2eb8a-b29e-4b5a-aa10-919ce069205f,DELIVERYRELEASED,,2014-12-05 13:08:21,h
SC1,5c40fe2f-17bb-436e-bbff-0c936fe1fde1,DELIVERYCONFIRMED,INVOICECLEARED,2014-08-03 04:47:23,C
SC1,9e7f0912-b23d-4508-b46c-153814195757,DELIVERYCONFIRMED,INVOICECLEARED,2018-01-06 23:15:42,C
SC1,c2d26c07-8b42-48f5-94de-e109ff514424,DELIVERYCONFIRMED,INVOICECLEARED,2010-09-28 22:53:29,C
SC1,1a0aacc4-0c7d-4731-af09-2be40e55c988,DELIVERYCONFIRMED,INVOICECLEARED,2012-01-11 01:00:05,C
SC1,9d4509d4-6f0e-4ba1-8b6e-b6e4604736d5,DELIVERYCONFIRMED,INVOICECLEARED,2019-02-13 05:16:26,C
SC1,1eda65d6-2cf9-4eb1-ab70-8747cb21164d,DELIVERYRELEASED,,2016-09-09 10:55:04,H
SC1,177552a4-c86a-40fd-8394-9a2b48907026,DELIVERYCONFIRMED,INVOICECLEARED,2013-04-17 22:34:01,C
SC1,e17c6f2a-f89d-4397-b0de-127e79f128db,DELIVERYCONFIRMED,,2015-01-07 02:16:07,C
SC1,fd532b19-9648-4faf-90de-e2b1198c8f1c,DELIVERYCONFIRMED,INVOICECLEARED,2014-06-30 17:37:48,C
SC1,bd12e49e-8fc6-4724-89b8-3bccdf04a3c3,DELIVERYCONFIRMED,INVOICECLEARED,2018-11-27 08:39:28,C
SC1,b2bc7b90-4a2b-45a5-896d-bfb1dce5b998,DELIVERYCONFIRMED,INVOICECLEARED,2017-09-05 13:22:37,C
SC1,9e58ad74-1d95-48ed-99b7-2d88f4d4af90,DELIVERYRELEASED,,2011-10-15 22:38:42,h
SC1,08b25708-2dd8-490a-87b0-29c106e56470,DELIVERYCONFIRMED,INVOICECLEARED,2011-03-01 14:29:26,C
SC1,a8dc3be2-6e3d-4ca9-add2-88e9aeb7a786,DELIVERYCONFIRMED,INVOICECLEARED,2020-08-30 23:14:46,C
SC1,24312be8-59ef-44f9-817f-f300e4016a0f,DELIVERYCONFIRMED,INVOICECLEARED,2012-07-18 20:19:52,C
SC1,323a495d-d4bf-4de6-a957-bc6da1250d7b,DELIVERYCONFIRMED,,2011-05-02 18:19:58,H
SC1,32942d13-fdb2-4527-b496-3cd71156e466,SALESORDERCREATED,,2012-06-14 00:46:23,C
SC1,7c16b132-5afd-40bb-bc79-4bbe6191f4c8,DELIVERYCONFIRMED,,2014-02-11 06:20:21,C
SC1,13db67e2-7e79-41c8-b0a2-1e06aa86554b,DELIVERYCONFIRMED,INVOICECLEARED,2014-03-04 21:16:25,C
SC1,65e25953-5a98-44bb-8ef3-fd9d36ed13d7,DELIVERYCONFIRMED,INVOICECLEARED,2014-11-19 08:18:16,C
SC1,ded284f9-0eec-442d-835b-5aaada631f9e,DELIVERYCONFIRMED,INVOICECLEARED,2017-02-22 09:31:48,C
SC1,2e7af37f-8121-4061-a4b4-f385ec1d7159,DELIVERYCONFIRMED,INVOICECLEARED,2017-05-18 00:23:49,C
SC1,3cd26720-5d29-4f30-88ad-a5e737a94a5f,SALESORDERCREATED,,2017-12-26 03:24:18,C
SC1,52a7debf-0128-4b1e-b08f-546481f44b21,DELIVERYCONFIRMED,INVOICECLEARED,2019-10-31 22:23:32,C
SC1,a15e4b2c-dd8a-4f93-b74d-9e7f4b53fbeb,DELIVERYCONFIRMED,INVOICECLEARED,2019-07-30 18:54:29,C
SC1,f7e4e275-e540-443b-85a1-e4f1878e8a88,DELIVERYCONFIRMED,INVOICECLEARED,2012-02-24 05:01:37,C
SC1,3203f26d-b7db-4c75-a097-4ea394e92061,DELIVERYRELEASED,,2009-11-16 06:28:59,h
SC1,c5ca979d-07c3-4cc9-9bf6-c88f06f795eb,DELIVERYCONFIRMED,INVOICECLEARED,2016-05-24 15:01:01,C
SC1,b653ca2e-202a-4acc-aa0f-08a4bfb330d2,DELIVERYCONFIRMED,,2017-03-07 15:57:24,H
SC1,d696d221-55d3-416e-b079-0698bf002c84,DELIVERYCONFIRMED,INVOICECLEARED,2012-09-12 01:53:01,C
SC1,4d95b6b6-30e5-4f97-b15e-098ded3925eb,DELIVERYCONFIRMED,,2013-05-20 07:44:19,H
SC1,86225379-0510-45dd-bc49-3181eaac73e2,DELIVERYCONFIRMED,INVOICECLEARED,2011-05-13 16:39:31,C
SC1,89859a6f-2d71-4caf-99e5-947a5868975c,DELIVERYCONFIRMED,INVOICECLEARED,2012-04-14 04:22:46,C
SC1,618ae049-2cad-4d08-ab7a-f1541db6d8e1,DELIVERYCONFIRMED,INVOICECLEARED,2016-06-24 21:46:04,C
SC1,577bc250-56a0-40ad-8b06-d51196fbf484,DELIVERYCONFIRMED,INVOICECLEARED,2012-01-01 18:16:48,C
SC1,694bf6ec-7321-4adf-860d-09b01087964f,DELIVERYCONFIRMED,INVOICECLEARED,2015-01-22 21:53:11,C
SC1,0ee5f7ab-8f75-4140-a5b6-62ec4baced7a,DELIVERYCONFIRMED,INVOICECLEARED,2014-05-04 17:46:53,C
SC1,77d34e53-60d9-4cda-a42b-ed341d845212,SALESORDERCREATED,,2014-07-18 19:17:29,C
SC1,d6b04d3c-dbea-40f2-bbda-f665f9782d48,DELIVERYCONFIRMED,,2011-03-21 21:02:57,C
SC1,3c6ae2cf-bbd8-4e69-8aba-4165f20e703b,DELIVERYCONFIRMED,INVOICECLEARED,2012-03-20 09:02:02,C
SC1,20061047-d23c-4c86-89be-b0eac3c4595f,DELIVERYCONFIRMED,INVOICECLEARED,2015-07-24 18:40:23,C
SC1,27725191-c47b-49a3-b2bd-df999eb5cff3,DELIVERYCONFIRMED,INVOICECLEARED,2011-08-21 14:59:49,C
SC1,8258475a-df72-49c1-b49c-93a4a6ae4016,DELIVERYCONFIRMED,,2012-04-04 02:57:57,H
SC1,400a3438-2d15-4835-9677-9c8b33261509,DELIVERYCONFIRMED,INVOICECLEARED,2011-02-10 08:11:15,C
SC1,680b758c-39b2-4f1c-94a7-1a679c7fc11d,DELIVERYCONFIRMED,INVOICECLEARED,2019-07-31 04:15:01,C
SC1,4c38b35a-94d6-4f14-93d4-c642c4e972bf,DELIVERYCONFIRMED,INVOICECLEARED,2020-08-17 01:27:03,C
SC1,38d0627a-7c38-488f-a2d8-fc0f51843694,DELIVERYCONFIRMED,INVOICECLEARED,2015-08-01 22:07:55,C
SC1,13c7f4e0-0221-46eb-802f-d94ea6250bed,DELIVERYRELEASED,,2012-09-07 04:06:39,H
SC1,7227274b-6dd1-449e-a2c7-c975d6cd7741,DELIVERYCONFIRMED,,2019-01-17 07:22:25,H
SC1,880ae9f9-84d1-4c36-930e-fd01e41cdfab,DELIVERYCONFIRMED,INVOICECLEARED,2018-02-16 12:29:40,C
SC1,85d1e903-b987-44b8-bddd-29f3f548a0ce,SALESORDERCREATED,,2017-10-21 10:25:08,C
SC1,715fd388-e2a0-4402-8302-8be926d30bb1,DELIVERYCONFIRMED,INVOICECLEARED,2011-11-02 16:43:35,C
SC1,a7249412-9bf4-46d3-be58-87e1f47a5227,DELIVERYRELEASED,,2010-04-26 20:37:58,h
SC1,a65bf894-b7cb-4909-9dbe-b119636b60a3,DELIVERYCONFIRMED,INVOICECLEARED,2010-12-08 22:13:45,C
SC1,2b3a13ae-8b68-4c28-bad6-d378ac12777b,DELIVERYCONFIRMED,INVOICECLEARED,2014-01-07 15:45:07,C
SC1,a0430a04-7e42-41c1-8986-d2588d2e363a,DELIVERYCONFIRMED,INVOICECLEARED,2015-03-29 02:12:16,C
SC1,6d0ac8f8-0329-442d-9d0a-170a0f9af600,DELIVERYRELEASED,,2012-08-04 19:08:06,H
SC1,e5aa54e2-e5fd-4a65-a540-b8f5d1f9b4fe,DELIVERYCONFIRMED,INVOICECLEARED,2019-05-30 14:15:18,C
SC1,5fd12435-1797-45a4-8a1e-6edf2a9f515c,DELIVERYCONFIRMED,INVOICECLEARED,2015-04-11 03:18:22,C
SC1,197a1384-2e49-40d5-a380-6790795e13c2,DELIVERYCONFIRMED,,2014-07-07 07:02:24,H
SC1,3ee20a68-54ae-4392-909a-5c718f9bf4b4,DELIVERYCONFIRMED,INVOICECLEARED,2010-12-11 19:31:03,C
SC1,6a94e929-2e44-4d6f-9cfe-8838bbcda286,DELIVERYCONFIRMED,INVOICECLEARED,2017-08-22 12:16:57,C
SC1,59f6d4c2-457e-4932-8e26-4d09bb74d79e,DELIVERYCONFIRMED,INVOICECLEARED,2014-05-29 05:56:28,C
SC1,4d9dc54f-3d9a-41b3-8b7c-b8efa2d6263a,DELIVERYCONFIRMED,INVOICECLEARED,2014-03-02 11:15:26,C
SC1,4628aa00-c933-48d0-bbfb-aa4c6c77d047,SALESORDERCREATED,,2015-10-07 10:59:14,C
SC1,05eceb22-0ac7-4356-b9a6-451fc896af9f,DELIVERYCONFIRMED,,2019-07-06 05:42:45,H
SC1,9d8a18a4-6105-4ab0-987e-483af133c23a,DELIVERYCONFIRMED,,2019-10-21 20:29:53,H
SC1,9356a4a9-fb85-4dc8-9e60-5113b5d0717e,DELIVERYCONFIRMED,INVOICECLEARED,2017-11-22 12:10:12,C
SC1,89ce94f4-5683-4075-b74d-e3a6c5b18e56,DELIVERYCONFIRMED,,2015-06-21 19:27:40,H
SC1,12c9d9b3-11c4-4b77-aa97-c5b08f436c04,DELIVERYCONFIRMED,INVOICECLEARED,2016-07-16 13:34:34,C
SC1,5f5a0cb2-7102-4360-bf4e-e26126f97f09,DELIVERYCONFIRMED,INVOICECLEARED,2011-07-04 22:54:39,C
SC1,a7c685c0-9a53-4747-acbd-da43f5b284a2,DELIVERYCONFIRMED,INVOICECLEARED,2011-02-05 21:56:33,C
SC1,facee228-0324-4e95-abd2-5c81887e49a6,DELIVERYCONFIRMED,INVOICECLEARED,2014-03-14 18:20:28,C
SC1,2e67bd31-1aab-4e0b-8157-93e12ca86159,DELIVERYCONFIRMED,INVOICECLEARED,2017-03-01 09:31:49,C
SC1,716017f6-75ec-4fb6-8c5f-e007e8d2ac9b,DELIVERYCONFIRMED,INVOICECLEARED,2010-09-21 20:51:36,C
SC1,47cc9d34-5ee7-4efe-8502-fb4be012550f,DELIVERYRELEASED,,2019-10-14 05:58:55,h
SC1,d3e9ef8b-907f-4545-be1b-7b77f8b70a7a,DELIVERYCONFIRMED,INVOICECLEARED,2018-03-13 06:02:04,C
SC1,bfb8bbdd-4852-40de-92d8-8b60fbf6f6b1,DELIVERYCONFIRMED,INVOICECLEARED,2012-08-26 06:52:11,C
SC1,902c5584-8437-4d5c-a5b1-63a2bac1ddaa,DELIVERYCONFIRMED,INVOICECLEARED,2011-02-17 00:29:18,C
SC1,c070ab78-e0db-4497-aeb7-54656115b896,DELIVERYCONFIRMED,INVOICECLEARED,2015-11-19 10:25:52,C
SC1,1c9ffe4c-c9eb-4667-aa05-62a1556b35b5,DELIVERYCONFIRMED,INVOICECLEARED,2017-12-01 22:07:11,C
SC1,047f6c63-a1a3-436e-8d74-3a3af66b2c74,DELIVERYCONFIRMED,,2013-09-21 21:03:32,C
SC1,2127e355-53df-4880-bd3b-5e4ae541cf85,DELIVERYCONFIRMED,INVOICECLEARED,2020-04-08 14:39:20,C
SC1,8555d5d1-435d-4fd4-b0fb-54903c311a6e,DELIVERYRELEASED,,2019-05-08 13:37:19,h
SC1,ddfe0183-f3ab-45d6-8291-c4b8d8031f64,DELIVERYCONFIRMED,INVOICECLEARED,2013-02-09 08:56:10,C
SC1,b3f2bc24-37f1-460e-9fc0-0b81cd1005ff,DELIVERYCONFIRMED,INVOICECLEARED,2018-05-14 04:27:12,C
SC1,ee106b8c-93d6-43fc-9b28-fbb08de1bf98,DELIVERYCONFIRMED,INVOICECLEARED,2010-02-08 01:51:48,C
SC1,2dbd9d10-382f-4bd5-84e9-9ee66fa819ad,DELIVERYCONFIRMED,INVOICECLEARED,2017-09-23 03:29:09,C
SC1,ec1ebd95-39a5-45d4-8498-70f344eb9b26,DELIVERYRELEASED,,2017-06-06 08:06:42,H
SC1,47f8eb2f-da1a-46f2-8a0e-50682a33dce0,DELIVERYCONFIRMED,INVOICECLEARED,2017-11-03 08:23:06,C
SC1,631dacdb-3aea-44c2-b2e2-363299c95abb,DELIVERYRELEASED,,2010-04-15 06:20:15,H
SC1,8e0b6775-34ec-4d8f-b651-15490ceddd3b,DELIVERYCONFIRMED,INVOICECLEARED,2015-07-22 23:29:16,C
SC1,a050b72c-fbf0-40dc-a826-8f4a00158bdf,DELIVERYCONFIRMED,INVOICECLEARED,2015-06-12 16:04:41,C
SC1,0d8bcd7a-7338-461b-86da-4ba46c3c881b,DELIVERYCONFIRMED,,2011-06-30 02:47:36,C
SC1,2278fd90-3150-4f6c-9e27-d93857415f71,DELIVERYCONFIRMED,INVOICECLEARED,2009-07-22 21:00:52,C
